REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
157,dm_disease,8.1,6.1,10.1,Proportion,"8.1 (6.1, 10.1)",1723,,NA,Uttar Pradesh,9,Lucknow
157,dm_diagnosed,5.9,4,7.8,Proportion,"5.9 (4, 7.8)",1723,,NA,Uttar Pradesh,9,Lucknow
157,dm_treated,3.9,2.5,5.4,Proportion,"3.9 (2.5, 5.4)",1723,,NA,Uttar Pradesh,9,Lucknow
157,dm_controlled,2.9,1.6,4.1,Proportion,"2.9 (1.6, 4.1)",1723,,NA,Uttar Pradesh,9,Lucknow
159,dm_screened,16.9,11.9,22,Proportion,"16.9 (11.9, 22)",2772,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_disease,2.6,1.7,3.6,Proportion,"2.6 (1.7, 3.6)",2772,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_diagnosed,2.1,1.2,2.9,Proportion,"2.1 (1.2, 2.9)",2772,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_treated,1.2,0.6,1.8,Proportion,"1.2 (0.6, 1.8)",2772,,NA,Uttar Pradesh,9,Farrukhabad
159,dm_controlled,1.3,0.7,2,Proportion,"1.3 (0.7, 2)",2772,,NA,Uttar Pradesh,9,Farrukhabad
160,dm_screened,19,12.6,25.3,Proportion,"19 (12.6, 25.3)",2951,,NA,Uttar Pradesh,9,Kannauj
160,dm_disease,1.8,1.1,2.5,Proportion,"1.8 (1.1, 2.5)",2951,,NA,Uttar Pradesh,9,Kannauj
160,dm_diagnosed,1.1,0.6,1.7,Proportion,"1.1 (0.6, 1.7)",2951,,NA,Uttar Pradesh,9,Kannauj
160,dm_treated,0.8,0.4,1.1,Proportion,"0.8 (0.4, 1.1)",2951,,NA,Uttar Pradesh,9,Kannauj
160,dm_controlled,0.7,0.2,1.1,Proportion,"0.7 (0.2, 1.1)",2951,,NA,Uttar Pradesh,9,Kannauj
161,dm_screened,22.7,17.6,27.8,Proportion,"22.7 (17.6, 27.8)",2843,,NA,Uttar Pradesh,9,Etawah
161,dm_disease,2.9,2.2,3.7,Proportion,"2.9 (2.2, 3.7)",2843,,NA,Uttar Pradesh,9,Etawah
161,dm_diagnosed,2.2,1.5,2.9,Proportion,"2.2 (1.5, 2.9)",2843,,NA,Uttar Pradesh,9,Etawah
161,dm_treated,1.4,0.9,1.9,Proportion,"1.4 (0.9, 1.9)",2843,,NA,Uttar Pradesh,9,Etawah
161,dm_controlled,1.2,0.7,1.8,Proportion,"1.2 (0.7, 1.8)",2843,,NA,Uttar Pradesh,9,Etawah
162,dm_screened,16.1,11.4,20.7,Proportion,"16.1 (11.4, 20.7)",2982,,NA,Uttar Pradesh,9,Auraiya
162,dm_disease,2.6,1.6,3.5,Proportion,"2.6 (1.6, 3.5)",2982,,NA,Uttar Pradesh,9,Auraiya
162,dm_diagnosed,1.7,0.8,2.6,Proportion,"1.7 (0.8, 2.6)",2982,,NA,Uttar Pradesh,9,Auraiya
162,dm_treated,0.9,0.5,1.3,Proportion,"0.9 (0.5, 1.3)",2982,,NA,Uttar Pradesh,9,Auraiya
162,dm_controlled,1.3,0.4,2.2,Proportion,"1.3 (0.4, 2.2)",2982,,NA,Uttar Pradesh,9,Auraiya
163,dm_screened,32.7,26.2,39.2,Proportion,"32.7 (26.2, 39.2)",2606,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_disease,3.1,2.1,4.2,Proportion,"3.1 (2.1, 4.2)",2606,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_diagnosed,2.3,1.2,3.3,Proportion,"2.3 (1.2, 3.3)",2606,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_treated,0.7,0.4,1.1,Proportion,"0.7 (0.4, 1.1)",2606,,NA,Uttar Pradesh,9,Kanpur Dehat
163,dm_controlled,1.9,1,2.8,Proportion,"1.9 (1, 2.8)",2606,,NA,Uttar Pradesh,9,Kanpur Dehat
164,dm_screened,44.4,35.8,53,Proportion,"44.4 (35.8, 53)",2691,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_disease,4.3,3.2,5.4,Proportion,"4.3 (3.2, 5.4)",2691,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_diagnosed,3.1,2,4.2,Proportion,"3.1 (2, 4.2)",2691,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_treated,2,1.3,2.7,Proportion,"2 (1.3, 2.7)",2691,,NA,Uttar Pradesh,9,Kanpur Nagar
164,dm_controlled,2.3,1.3,3.2,Proportion,"2.3 (1.3, 3.2)",2691,,NA,Uttar Pradesh,9,Kanpur Nagar
165,dm_screened,21.6,16.8,26.4,Proportion,"21.6 (16.8, 26.4)",3338,,NA,Uttar Pradesh,9,Jalaun
165,dm_disease,2.6,1.9,3.3,Proportion,"2.6 (1.9, 3.3)",3338,,NA,Uttar Pradesh,9,Jalaun
165,dm_diagnosed,1.8,1.1,2.4,Proportion,"1.8 (1.1, 2.4)",3338,,NA,Uttar Pradesh,9,Jalaun
165,dm_treated,0.6,0.3,0.8,Proportion,"0.6 (0.3, 0.8)",3338,,NA,Uttar Pradesh,9,Jalaun
165,dm_controlled,1.3,0.7,1.9,Proportion,"1.3 (0.7, 1.9)",3338,,NA,Uttar Pradesh,9,Jalaun
166,dm_screened,22.8,16.4,29.2,Proportion,"22.8 (16.4, 29.2)",3292,,NA,Uttar Pradesh,9,Jhansi
166,dm_disease,1.8,0.8,2.9,Proportion,"1.8 (0.8, 2.9)",3292,,NA,Uttar Pradesh,9,Jhansi
166,dm_diagnosed,1.4,0.4,2.5,Proportion,"1.4 (0.4, 2.5)",3292,,NA,Uttar Pradesh,9,Jhansi
166,dm_treated,0.4,0.2,0.7,Proportion,"0.4 (0.2, 0.7)",3292,,NA,Uttar Pradesh,9,Jhansi
166,dm_controlled,1.2,0.2,2.2,Proportion,"1.2 (0.2, 2.2)",3292,,NA,Uttar Pradesh,9,Jhansi
167,dm_screened,17.6,13.7,21.5,Proportion,"17.6 (13.7, 21.5)",3174,,NA,Uttar Pradesh,9,Lalitpur
167,dm_disease,3.6,2.3,4.9,Proportion,"3.6 (2.3, 4.9)",3174,,NA,Uttar Pradesh,9,Lalitpur
167,dm_diagnosed,3.4,2.1,4.7,Proportion,"3.4 (2.1, 4.7)",3174,,NA,Uttar Pradesh,9,Lalitpur
167,dm_treated,0.5,0.2,0.9,Proportion,"0.5 (0.2, 0.9)",3174,,NA,Uttar Pradesh,9,Lalitpur
167,dm_controlled,3,1.7,4.3,Proportion,"3 (1.7, 4.3)",3174,,NA,Uttar Pradesh,9,Lalitpur
168,dm_screened,17.6,10.7,24.5,Proportion,"17.6 (10.7, 24.5)",3310,,NA,Uttar Pradesh,9,Hamirpur
168,dm_disease,1.3,0.6,1.9,Proportion,"1.3 (0.6, 1.9)",3310,,NA,Uttar Pradesh,9,Hamirpur
168,dm_diagnosed,0.9,0.2,1.5,Proportion,"0.9 (0.2, 1.5)",3310,,NA,Uttar Pradesh,9,Hamirpur
168,dm_treated,0.4,0.1,0.7,Proportion,"0.4 (0.1, 0.7)",3310,,NA,Uttar Pradesh,9,Hamirpur
168,dm_controlled,0.6,0,1.2,Proportion,"0.6 (0, 1.2)",3310,,NA,Uttar Pradesh,9,Hamirpur
169,dm_screened,19,13,24.9,Proportion,"19 (13, 24.9)",3200,,NA,Uttar Pradesh,9,Mahoba
169,dm_disease,2.9,1.7,4.1,Proportion,"2.9 (1.7, 4.1)",3200,,NA,Uttar Pradesh,9,Mahoba
169,dm_diagnosed,2,0.8,3.1,Proportion,"2 (0.8, 3.1)",3200,,NA,Uttar Pradesh,9,Mahoba
169,dm_treated,0.5,0.2,0.8,Proportion,"0.5 (0.2, 0.8)",3200,,NA,Uttar Pradesh,9,Mahoba
169,dm_controlled,1.8,0.7,3,Proportion,"1.8 (0.7, 3)",3200,,NA,Uttar Pradesh,9,Mahoba
170,dm_screened,21.5,15.3,27.7,Proportion,"21.5 (15.3, 27.7)",2943,,NA,Uttar Pradesh,9,Banda
170,dm_disease,2.3,1.6,3,Proportion,"2.3 (1.6, 3)",2943,,NA,Uttar Pradesh,9,Banda
170,dm_diagnosed,2,1.4,2.7,Proportion,"2 (1.4, 2.7)",2943,,NA,Uttar Pradesh,9,Banda
170,dm_treated,1.2,0.7,1.6,Proportion,"1.2 (0.7, 1.6)",2943,,NA,Uttar Pradesh,9,Banda
170,dm_controlled,1.9,1.2,2.5,Proportion,"1.9 (1.2, 2.5)",2943,,NA,Uttar Pradesh,9,Banda
171,dm_screened,30.1,22.9,37.3,Proportion,"30.1 (22.9, 37.3)",2713,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_disease,6.8,3.1,10.4,Proportion,"6.8 (3.1, 10.4)",2713,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_diagnosed,6.3,2.6,9.9,Proportion,"6.3 (2.6, 9.9)",2713,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_treated,1.9,0.6,3.2,Proportion,"1.9 (0.6, 3.2)",2713,,NA,Uttar Pradesh,9,Chitrakoot
171,dm_controlled,6,2.4,9.7,Proportion,"6 (2.4, 9.7)",2713,,NA,Uttar Pradesh,9,Chitrakoot
172,dm_screened,29.4,21.1,37.7,Proportion,"29.4 (21.1, 37.7)",2678,,NA,Uttar Pradesh,9,Fatehpur
172,dm_disease,3,2.2,3.8,Proportion,"3 (2.2, 3.8)",2678,,NA,Uttar Pradesh,9,Fatehpur
172,dm_diagnosed,2,1.3,2.7,Proportion,"2 (1.3, 2.7)",2678,,NA,Uttar Pradesh,9,Fatehpur
172,dm_treated,0.7,0.3,1,Proportion,"0.7 (0.3, 1)",2678,,NA,Uttar Pradesh,9,Fatehpur
172,dm_controlled,1.4,0.8,1.9,Proportion,"1.4 (0.8, 1.9)",2678,,NA,Uttar Pradesh,9,Fatehpur
173,dm_screened,20.6,17.3,23.9,Proportion,"20.6 (17.3, 23.9)",2176,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_disease,6.9,5.4,8.3,Proportion,"6.9 (5.4, 8.3)",2176,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_diagnosed,5.2,3.8,6.6,Proportion,"5.2 (3.8, 6.6)",2176,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_treated,2,1.4,2.6,Proportion,"2 (1.4, 2.6)",2176,,NA,Uttar Pradesh,9,Pratapgarh
173,dm_controlled,3.5,2.2,4.8,Proportion,"3.5 (2.2, 4.8)",2176,,NA,Uttar Pradesh,9,Pratapgarh
174,dm_screened,26.6,19,34.3,Proportion,"26.6 (19, 34.3)",1906,,NA,Uttar Pradesh,9,Kaushambi
174,dm_disease,2.8,1.9,3.6,Proportion,"2.8 (1.9, 3.6)",1906,,NA,Uttar Pradesh,9,Kaushambi
174,dm_diagnosed,1.1,0.5,1.6,Proportion,"1.1 (0.5, 1.6)",1906,,NA,Uttar Pradesh,9,Kaushambi
174,dm_treated,0.7,0.2,1.1,Proportion,"0.7 (0.2, 1.1)",1906,,NA,Uttar Pradesh,9,Kaushambi
174,dm_controlled,0.4,0.1,0.7,Proportion,"0.4 (0.1, 0.7)",1906,,NA,Uttar Pradesh,9,Kaushambi
175,dm_screened,25.8,21.2,30.4,Proportion,"25.8 (21.2, 30.4)",1967,,NA,Uttar Pradesh,9,Allahabad
175,dm_disease,4,3,4.9,Proportion,"4 (3, 4.9)",1967,,NA,Uttar Pradesh,9,Allahabad
175,dm_diagnosed,2.6,1.6,3.5,Proportion,"2.6 (1.6, 3.5)",1967,,NA,Uttar Pradesh,9,Allahabad
175,dm_treated,1.2,0.5,1.9,Proportion,"1.2 (0.5, 1.9)",1967,,NA,Uttar Pradesh,9,Allahabad
175,dm_controlled,1.3,0.7,1.9,Proportion,"1.3 (0.7, 1.9)",1967,,NA,Uttar Pradesh,9,Allahabad
176,dm_screened,25.2,19.8,30.6,Proportion,"25.2 (19.8, 30.6)",2294,,NA,Uttar Pradesh,9,Bara Banki
176,dm_disease,7,4.3,9.7,Proportion,"7 (4.3, 9.7)",2294,,NA,Uttar Pradesh,9,Bara Banki
176,dm_diagnosed,5.7,3,8.4,Proportion,"5.7 (3, 8.4)",2294,,NA,Uttar Pradesh,9,Bara Banki
176,dm_treated,2.6,1.7,3.4,Proportion,"2.6 (1.7, 3.4)",2294,,NA,Uttar Pradesh,9,Bara Banki
176,dm_controlled,4.4,1.8,7.1,Proportion,"4.4 (1.8, 7.1)",2294,,NA,Uttar Pradesh,9,Bara Banki
177,dm_screened,21,17.3,24.7,Proportion,"21 (17.3, 24.7)",2273,,NA,Uttar Pradesh,9,Faizabad
177,dm_disease,6,4.4,7.5,Proportion,"6 (4.4, 7.5)",2273,,NA,Uttar Pradesh,9,Faizabad
177,dm_diagnosed,4.2,2.6,5.8,Proportion,"4.2 (2.6, 5.8)",2273,,NA,Uttar Pradesh,9,Faizabad
177,dm_treated,2.6,1.8,3.5,Proportion,"2.6 (1.8, 3.5)",2273,,NA,Uttar Pradesh,9,Faizabad
177,dm_controlled,2.1,0.9,3.3,Proportion,"2.1 (0.9, 3.3)",2273,,NA,Uttar Pradesh,9,Faizabad
178,dm_screened,25.1,21.1,29.1,Proportion,"25.1 (21.1, 29.1)",2182,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_disease,5.1,4.1,6.1,Proportion,"5.1 (4.1, 6.1)",2182,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_diagnosed,3.1,2.1,4.2,Proportion,"3.1 (2.1, 4.2)",2182,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_treated,2.2,1.3,3,Proportion,"2.2 (1.3, 3)",2182,,NA,Uttar Pradesh,9,Ambedkar Nagar
178,dm_controlled,1.6,1,2.3,Proportion,"1.6 (1, 2.3)",2182,,NA,Uttar Pradesh,9,Ambedkar Nagar
180,dm_screened,18,12.3,23.7,Proportion,"18 (12.3, 23.7)",2057,,NA,Uttar Pradesh,9,Bahraich
180,dm_disease,7.6,3.7,11.4,Proportion,"7.6 (3.7, 11.4)",2057,,NA,Uttar Pradesh,9,Bahraich
180,dm_diagnosed,6.5,2.6,10.4,Proportion,"6.5 (2.6, 10.4)",2057,,NA,Uttar Pradesh,9,Bahraich
180,dm_treated,1.5,1,2.1,Proportion,"1.5 (1, 2.1)",2057,,NA,Uttar Pradesh,9,Bahraich
180,dm_controlled,5.8,2,9.6,Proportion,"5.8 (2, 9.6)",2057,,NA,Uttar Pradesh,9,Bahraich
181,dm_screened,11,7.5,14.4,Proportion,"11 (7.5, 14.4)",2542,,NA,Uttar Pradesh,9,Shrawasti
181,dm_disease,4.4,2.8,6,Proportion,"4.4 (2.8, 6)",2542,,NA,Uttar Pradesh,9,Shrawasti
181,dm_diagnosed,3.3,1.8,4.8,Proportion,"3.3 (1.8, 4.8)",2542,,NA,Uttar Pradesh,9,Shrawasti
181,dm_treated,1.3,0.7,1.9,Proportion,"1.3 (0.7, 1.9)",2542,,NA,Uttar Pradesh,9,Shrawasti
181,dm_controlled,2.7,1.4,4,Proportion,"2.7 (1.4, 4)",2542,,NA,Uttar Pradesh,9,Shrawasti
182,dm_screened,21.5,17.1,26,Proportion,"21.5 (17.1, 26)",2554,,NA,Uttar Pradesh,9,Balrampur
182,dm_disease,6.2,4,8.4,Proportion,"6.2 (4, 8.4)",2554,,NA,Uttar Pradesh,9,Balrampur
182,dm_diagnosed,5.5,3.4,7.7,Proportion,"5.5 (3.4, 7.7)",2554,,NA,Uttar Pradesh,9,Balrampur
182,dm_treated,1.7,1,2.5,Proportion,"1.7 (1, 2.5)",2554,,NA,Uttar Pradesh,9,Balrampur
182,dm_controlled,4.7,2.7,6.7,Proportion,"4.7 (2.7, 6.7)",2554,,NA,Uttar Pradesh,9,Balrampur
183,dm_screened,21.3,17,25.5,Proportion,"21.3 (17, 25.5)",2422,,NA,Uttar Pradesh,9,Gonda
183,dm_disease,7.9,6,9.8,Proportion,"7.9 (6, 9.8)",2422,,NA,Uttar Pradesh,9,Gonda
183,dm_diagnosed,6.8,5,8.6,Proportion,"6.8 (5, 8.6)",2422,,NA,Uttar Pradesh,9,Gonda
183,dm_treated,3.3,2.2,4.4,Proportion,"3.3 (2.2, 4.4)",2422,,NA,Uttar Pradesh,9,Gonda
183,dm_controlled,5.8,4.2,7.4,Proportion,"5.8 (4.2, 7.4)",2422,,NA,Uttar Pradesh,9,Gonda
184,dm_screened,21.8,16.6,27,Proportion,"21.8 (16.6, 27)",2607,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_disease,5.6,3.3,7.8,Proportion,"5.6 (3.3, 7.8)",2607,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_diagnosed,4.4,2.2,6.6,Proportion,"4.4 (2.2, 6.6)",2607,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_treated,1.3,0.8,1.9,Proportion,"1.3 (0.8, 1.9)",2607,,NA,Uttar Pradesh,9,Siddharthnagar
184,dm_controlled,3.5,1.5,5.5,Proportion,"3.5 (1.5, 5.5)",2607,,NA,Uttar Pradesh,9,Siddharthnagar
185,dm_screened,26.7,19.5,34,Proportion,"26.7 (19.5, 34)",2876,,NA,Uttar Pradesh,9,Basti
185,dm_disease,7.3,4.9,9.7,Proportion,"7.3 (4.9, 9.7)",2876,,NA,Uttar Pradesh,9,Basti
185,dm_diagnosed,6.3,4,8.6,Proportion,"6.3 (4, 8.6)",2876,,NA,Uttar Pradesh,9,Basti
185,dm_treated,1.5,1,2.1,Proportion,"1.5 (1, 2.1)",2876,,NA,Uttar Pradesh,9,Basti
185,dm_controlled,5.2,3.1,7.3,Proportion,"5.2 (3.1, 7.3)",2876,,NA,Uttar Pradesh,9,Basti
186,dm_screened,13.4,9.5,17.4,Proportion,"13.4 (9.5, 17.4)",2572,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_disease,3.8,2.9,4.7,Proportion,"3.8 (2.9, 4.7)",2572,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_diagnosed,2.5,1.7,3.3,Proportion,"2.5 (1.7, 3.3)",2572,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_treated,1.2,0.7,1.7,Proportion,"1.2 (0.7, 1.7)",2572,,NA,Uttar Pradesh,9,Sant Kabir Nagar
186,dm_controlled,1.7,1,2.4,Proportion,"1.7 (1, 2.4)",2572,,NA,Uttar Pradesh,9,Sant Kabir Nagar
187,dm_screened,17.2,12.4,21.9,Proportion,"17.2 (12.4, 21.9)",2439,,NA,Uttar Pradesh,9,Maharajganj
187,dm_disease,4.4,3.3,5.5,Proportion,"4.4 (3.3, 5.5)",2439,,NA,Uttar Pradesh,9,Maharajganj
187,dm_diagnosed,2.6,1.7,3.6,Proportion,"2.6 (1.7, 3.6)",2439,,NA,Uttar Pradesh,9,Maharajganj
187,dm_treated,2,1.2,2.7,Proportion,"2 (1.2, 2.7)",2439,,NA,Uttar Pradesh,9,Maharajganj
187,dm_controlled,1.6,0.8,2.4,Proportion,"1.6 (0.8, 2.4)",2439,,NA,Uttar Pradesh,9,Maharajganj
188,dm_screened,31.3,25.1,37.4,Proportion,"31.3 (25.1, 37.4)",2662,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_disease,6.8,5.1,8.4,Proportion,"6.8 (5.1, 8.4)",2662,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_diagnosed,5.3,3.6,6.9,Proportion,"5.3 (3.6, 6.9)",2662,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_treated,1.7,1,2.3,Proportion,"1.7 (1, 2.3)",2662,,NA,Uttar Pradesh,9,Gorakhpur
188,dm_controlled,4.3,2.6,5.9,Proportion,"4.3 (2.6, 5.9)",2662,,NA,Uttar Pradesh,9,Gorakhpur
189,dm_screened,24.4,17.5,31.2,Proportion,"24.4 (17.5, 31.2)",2350,,NA,Uttar Pradesh,9,Kushinagar
189,dm_disease,7.4,4.4,10.4,Proportion,"7.4 (4.4, 10.4)",2350,,NA,Uttar Pradesh,9,Kushinagar
189,dm_diagnosed,6.3,3.3,9.3,Proportion,"6.3 (3.3, 9.3)",2350,,NA,Uttar Pradesh,9,Kushinagar
189,dm_treated,1.6,1,2.3,Proportion,"1.6 (1, 2.3)",2350,,NA,Uttar Pradesh,9,Kushinagar
189,dm_controlled,5.1,2.2,8,Proportion,"5.1 (2.2, 8)",2350,,NA,Uttar Pradesh,9,Kushinagar
190,dm_screened,33.5,25.4,41.5,Proportion,"33.5 (25.4, 41.5)",2668,,NA,Uttar Pradesh,9,Deoria
190,dm_disease,8.1,4.5,11.7,Proportion,"8.1 (4.5, 11.7)",2668,,NA,Uttar Pradesh,9,Deoria
190,dm_diagnosed,6.7,3.3,10.2,Proportion,"6.7 (3.3, 10.2)",2668,,NA,Uttar Pradesh,9,Deoria
190,dm_treated,1.2,0.7,1.6,Proportion,"1.2 (0.7, 1.6)",2668,,NA,Uttar Pradesh,9,Deoria
190,dm_controlled,5.7,2.4,8.9,Proportion,"5.7 (2.4, 8.9)",2668,,NA,Uttar Pradesh,9,Deoria
191,dm_screened,28.4,23.3,33.6,Proportion,"28.4 (23.3, 33.6)",2287,,NA,Uttar Pradesh,9,Azamgarh
191,dm_disease,4.3,3.5,5.2,Proportion,"4.3 (3.5, 5.2)",2287,,NA,Uttar Pradesh,9,Azamgarh
191,dm_diagnosed,2.8,2,3.6,Proportion,"2.8 (2, 3.6)",2287,,NA,Uttar Pradesh,9,Azamgarh
191,dm_treated,1.8,1.3,2.3,Proportion,"1.8 (1.3, 2.3)",2287,,NA,Uttar Pradesh,9,Azamgarh
191,dm_controlled,1.2,0.7,1.7,Proportion,"1.2 (0.7, 1.7)",2287,,NA,Uttar Pradesh,9,Azamgarh
192,dm_screened,23.1,17.8,28.4,Proportion,"23.1 (17.8, 28.4)",3170,,NA,Uttar Pradesh,9,Mau
192,dm_disease,3.8,2.6,5.1,Proportion,"3.8 (2.6, 5.1)",3170,,NA,Uttar Pradesh,9,Mau
192,dm_diagnosed,3.1,1.9,4.3,Proportion,"3.1 (1.9, 4.3)",3170,,NA,Uttar Pradesh,9,Mau
192,dm_treated,0.8,0.4,1.2,Proportion,"0.8 (0.4, 1.2)",3170,,NA,Uttar Pradesh,9,Mau
192,dm_controlled,2.2,1.4,3,Proportion,"2.2 (1.4, 3)",3170,,NA,Uttar Pradesh,9,Mau
193,dm_screened,24.4,18.7,30.2,Proportion,"24.4 (18.7, 30.2)",3006,,NA,Uttar Pradesh,9,Ballia
193,dm_disease,8.3,6.1,10.4,Proportion,"8.3 (6.1, 10.4)",3006,,NA,Uttar Pradesh,9,Ballia
193,dm_diagnosed,6.8,4.6,9,Proportion,"6.8 (4.6, 9)",3006,,NA,Uttar Pradesh,9,Ballia
193,dm_treated,2.1,1.3,2.8,Proportion,"2.1 (1.3, 2.8)",3006,,NA,Uttar Pradesh,9,Ballia
193,dm_controlled,5.4,3.3,7.4,Proportion,"5.4 (3.3, 7.4)",3006,,NA,Uttar Pradesh,9,Ballia
194,dm_screened,29.9,22.4,37.4,Proportion,"29.9 (22.4, 37.4)",3413,,NA,Uttar Pradesh,9,Jaunpur
194,dm_disease,9.7,6.3,13.1,Proportion,"9.7 (6.3, 13.1)",3413,,NA,Uttar Pradesh,9,Jaunpur
194,dm_diagnosed,8.8,5.4,12.3,Proportion,"8.8 (5.4, 12.3)",3413,,NA,Uttar Pradesh,9,Jaunpur
194,dm_treated,1.5,0.8,2.2,Proportion,"1.5 (0.8, 2.2)",3413,,NA,Uttar Pradesh,9,Jaunpur
194,dm_controlled,8.1,4.7,11.4,Proportion,"8.1 (4.7, 11.4)",3413,,NA,Uttar Pradesh,9,Jaunpur
195,dm_screened,30.4,23.9,36.9,Proportion,"30.4 (23.9, 36.9)",3185,,NA,Uttar Pradesh,9,Ghazipur
195,dm_disease,6.6,4.4,8.8,Proportion,"6.6 (4.4, 8.8)",3185,,NA,Uttar Pradesh,9,Ghazipur
195,dm_diagnosed,5.8,3.5,8.1,Proportion,"5.8 (3.5, 8.1)",3185,,NA,Uttar Pradesh,9,Ghazipur
195,dm_treated,1.1,0.6,1.6,Proportion,"1.1 (0.6, 1.6)",3185,,NA,Uttar Pradesh,9,Ghazipur
195,dm_controlled,5,2.8,7.3,Proportion,"5 (2.8, 7.3)",3185,,NA,Uttar Pradesh,9,Ghazipur
196,dm_screened,24.7,18.1,31.2,Proportion,"24.7 (18.1, 31.2)",2462,,NA,Uttar Pradesh,9,Chandauli
196,dm_disease,3.6,2.2,5,Proportion,"3.6 (2.2, 5)",2462,,NA,Uttar Pradesh,9,Chandauli
196,dm_diagnosed,2.7,1.3,4.1,Proportion,"2.7 (1.3, 4.1)",2462,,NA,Uttar Pradesh,9,Chandauli
196,dm_treated,1.5,0.8,2.1,Proportion,"1.5 (0.8, 2.1)",2462,,NA,Uttar Pradesh,9,Chandauli
196,dm_controlled,1.6,0.4,2.9,Proportion,"1.6 (0.4, 2.9)",2462,,NA,Uttar Pradesh,9,Chandauli
197,dm_screened,29.5,22.9,36.1,Proportion,"29.5 (22.9, 36.1)",3290,,NA,Uttar Pradesh,9,Varanasi
197,dm_disease,6.3,3.8,8.7,Proportion,"6.3 (3.8, 8.7)",3290,,NA,Uttar Pradesh,9,Varanasi
197,dm_diagnosed,5.7,3.2,8.2,Proportion,"5.7 (3.2, 8.2)",3290,,NA,Uttar Pradesh,9,Varanasi
197,dm_treated,1.4,0.8,2,Proportion,"1.4 (0.8, 2)",3290,,NA,Uttar Pradesh,9,Varanasi
197,dm_controlled,4,2.2,5.9,Proportion,"4 (2.2, 5.9)",3290,,NA,Uttar Pradesh,9,Varanasi
198,dm_screened,21,16.1,25.9,Proportion,"21 (16.1, 25.9)",2295,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_disease,4.9,3.3,6.5,Proportion,"4.9 (3.3, 6.5)",2295,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_diagnosed,3.3,1.8,4.8,Proportion,"3.3 (1.8, 4.8)",2295,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_treated,1.4,0.8,1.9,Proportion,"1.4 (0.8, 1.9)",2295,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
198,dm_controlled,2.4,1,3.7,Proportion,"2.4 (1, 3.7)",2295,,NA,Uttar Pradesh,9,Sant Ravidas Nagar
199,dm_screened,23.1,17.3,28.8,Proportion,"23.1 (17.3, 28.8)",2260,,NA,Uttar Pradesh,9,Mirzapur
199,dm_disease,7.2,4.8,9.6,Proportion,"7.2 (4.8, 9.6)",2260,,NA,Uttar Pradesh,9,Mirzapur
199,dm_diagnosed,6.1,3.8,8.3,Proportion,"6.1 (3.8, 8.3)",2260,,NA,Uttar Pradesh,9,Mirzapur
199,dm_treated,1.6,0.8,2.4,Proportion,"1.6 (0.8, 2.4)",2260,,NA,Uttar Pradesh,9,Mirzapur
199,dm_controlled,4.7,2.6,6.8,Proportion,"4.7 (2.6, 6.8)",2260,,NA,Uttar Pradesh,9,Mirzapur
200,dm_screened,16.2,11.1,21.2,Proportion,"16.2 (11.1, 21.2)",2552,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_disease,3.9,1.8,6.1,Proportion,"3.9 (1.8, 6.1)",2552,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_diagnosed,3,0.9,5.1,Proportion,"3 (0.9, 5.1)",2552,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_treated,0.5,0.2,0.9,Proportion,"0.5 (0.2, 0.9)",2552,,NA,Uttar Pradesh,9,Sonbhadra
200,dm_controlled,2.3,0.5,4,Proportion,"2.3 (0.5, 4)",2552,,NA,Uttar Pradesh,9,Sonbhadra
